strategy,elapsed_seconds,gpu_index,memory_used_mib,memory_total_mib,gpu_utilization_percent,power_watts
padded,16.70599603652954,3,4.0,97871.0,0.0,124.56
padded,16.905995845794678,0,4.0,97871.0,0.0,124.29
padded,16.905995845794678,1,4.0,97871.0,0.0,124.26
padded,16.905995845794678,2,4.0,97871.0,0.0,124.25
padded,16.905995845794678,3,4.0,97871.0,0.0,125.02
padded,17.105995893478394,0,4.0,97871.0,0.0,124.43
padded,17.105995893478394,1,4.0,97871.0,0.0,123.96
padded,17.105995893478394,2,4.0,97871.0,0.0,124.46
padded,17.105995893478394,3,4.0,97871.0,0.0,125.12
padded,17.30699586868286,0,4.0,97871.0,0.0,124.35
padded,17.30699586868286,1,4.0,97871.0,0.0,123.89
padded,17.30699586868286,2,4.0,97871.0,0.0,122.13
padded,17.30699586868286,3,4.0,97871.0,0.0,123.0
padded,17.506995916366577,0,4.0,97871.0,0.0,121.91
padded,17.506995916366577,1,4.0,97871.0,0.0,123.9
padded,17.506995916366577,2,4.0,97871.0,0.0,115.6
padded,17.506995916366577,3,4.0,97871.0,0.0,123.0
padded,17.706995964050293,0,4.0,97871.0,0.0,121.94
padded,17.706995964050293,1,4.0,97871.0,0.0,123.91
padded,17.706995964050293,2,4.0,97871.0,0.0,107.26
padded,17.706995964050293,3,4.0,97871.0,0.0,122.94
padded,17.90699601173401,0,4.0,97871.0,0.0,121.95
padded,17.90799593925476,1,4.0,97871.0,0.0,116.45
padded,17.90799593925476,2,4.0,97871.0,0.0,98.18
padded,17.90799593925476,3,4.0,97871.0,0.0,122.97
padded,18.107995986938477,0,4.0,97871.0,0.0,119.63
padded,18.107995986938477,1,4.0,97871.0,0.0,107.22
padded,18.107995986938477,2,4.0,97871.0,0.0,89.29
padded,18.107995986938477,3,4.0,97871.0,0.0,117.78
padded,18.307996034622192,0,4.0,97871.0,0.0,110.49
padded,18.307996034622192,1,4.0,97871.0,0.0,98.49
padded,18.307996034622192,2,4.0,97871.0,0.0,81.08
padded,18.307996034622192,3,4.0,97871.0,0.0,108.96
padded,18.50799584388733,0,4.0,97871.0,0.0,101.28
padded,18.50899600982666,1,4.0,97871.0,0.0,88.69
padded,18.50899600982666,2,4.0,97871.0,0.0,77.78
padded,18.50899600982666,3,4.0,97871.0,0.0,99.95
padded,18.708996057510376,0,4.0,97871.0,0.0,92.56
padded,18.708996057510376,1,4.0,97871.0,0.0,80.15
padded,18.708996057510376,2,4.0,97871.0,0.0,77.09
padded,18.708996057510376,3,4.0,97871.0,0.0,90.33
padded,18.908995866775513,0,4.0,97871.0,0.0,82.61
padded,18.908995866775513,1,4.0,97871.0,0.0,77.5
padded,18.908995866775513,2,4.0,97871.0,0.0,76.61
padded,18.908995866775513,3,4.0,97871.0,0.0,81.86
padded,19.10899591445923,0,4.0,97871.0,0.0,75.48
padded,19.10999584197998,1,4.0,97871.0,0.0,77.08
padded,19.10999584197998,2,4.0,97871.0,0.0,76.17
padded,19.10999584197998,3,4.0,97871.0,0.0,77.01
padded,19.309995889663696,0,0.0,97871.0,0.0,75.2
padded,19.309995889663696,1,1.0,97871.0,0.0,76.81
padded,19.309995889663696,2,4.0,97871.0,0.0,75.83
padded,19.309995889663696,3,4.0,97871.0,0.0,76.51
padded,19.509995937347412,0,0.0,97871.0,0.0,74.97
padded,19.509995937347412,1,0.0,97871.0,0.0,76.51
padded,19.509995937347412,2,0.0,97871.0,0.0,75.55
padded,19.509995937347412,3,0.0,97871.0,0.0,76.24
padded,19.709995985031128,0,0.0,97871.0,0.0,74.77
padded,19.71099591255188,1,0.0,97871.0,0.0,76.29
padded,19.71099591255188,2,0.0,97871.0,0.0,75.26
padded,19.71099591255188,3,0.0,97871.0,0.0,75.97
padded,19.910995960235596,0,0.0,97871.0,0.0,74.57
padded,19.910995960235596,1,0.0,97871.0,0.0,76.07
padded,19.910995960235596,2,0.0,97871.0,0.0,75.03
padded,19.910995960235596,3,0.0,97871.0,0.0,75.7
padded,20.11099600791931,0,0.0,97871.0,0.0,74.39
padded,20.11099600791931,1,0.0,97871.0,0.0,75.9
padded,20.11099600791931,2,0.0,97871.0,0.0,74.82
padded,20.11099600791931,3,0.0,97871.0,0.0,75.46
padded,20.310996055603027,0,0.0,97871.0,0.0,74.25
padded,20.310996055603027,1,0.0,97871.0,0.0,75.71
padded,20.310996055603027,2,0.0,97871.0,0.0,74.61
padded,20.310996055603027,3,0.0,97871.0,0.0,75.29
multi_kernel,-118.1798141002655,0,0.0,97871.0,0.0,74.04
multi_kernel,-118.17581415176392,1,0.0,97871.0,0.0,75.5
multi_kernel,-118.16981410980225,2,0.0,97871.0,0.0,74.4
multi_kernel,-118.16681408882141,3,0.0,97871.0,0.0,74.96
multi_kernel,-117.96281409263611,0,0.0,97871.0,0.0,74.05
multi_kernel,-117.96281409263611,1,0.0,97871.0,0.0,75.48
multi_kernel,-117.96281409263611,2,0.0,97871.0,0.0,74.36
multi_kernel,-117.96281409263611,3,0.0,97871.0,0.0,74.85
multi_kernel,-117.76281404495239,0,0.0,97871.0,0.0,74.04
multi_kernel,-117.76281404495239,1,0.0,97871.0,0.0,75.47
multi_kernel,-117.76281404495239,2,0.0,97871.0,0.0,74.32
multi_kernel,-117.76281404495239,3,0.0,97871.0,0.0,74.81
multi_kernel,-117.56181406974792,0,0.0,97871.0,0.0,74.06
multi_kernel,-117.56181406974792,1,0.0,97871.0,0.0,75.49
multi_kernel,-117.56181406974792,2,0.0,97871.0,0.0,74.36
multi_kernel,-117.56181406974792,3,0.0,97871.0,0.0,74.85
multi_kernel,-117.36181402206421,0,0.0,97871.0,0.0,74.1
multi_kernel,-117.36181402206421,1,0.0,97871.0,0.0,75.51
multi_kernel,-117.36181402206421,2,0.0,97871.0,0.0,74.33
multi_kernel,-117.36181402206421,3,0.0,97871.0,0.0,74.85
multi_kernel,-117.16181421279907,0,0.0,97871.0,0.0,74.06
multi_kernel,-117.16181421279907,1,0.0,97871.0,0.0,75.54
multi_kernel,-117.16181421279907,2,0.0,97871.0,0.0,74.33
multi_kernel,-117.16181421279907,3,0.0,97871.0,0.0,74.81
multi_kernel,-116.9608142375946,0,0.0,97871.0,0.0,74.04
multi_kernel,-116.9608142375946,1,0.0,97871.0,0.0,75.54
multi_kernel,-116.9608142375946,2,0.0,97871.0,0.0,74.29
multi_kernel,-116.9608142375946,3,0.0,97871.0,0.0,74.85
multi_kernel,-116.76081418991089,0,0.0,97871.0,0.0,74.07
multi_kernel,-116.76081418991089,1,0.0,97871.0,0.0,75.52
multi_kernel,-116.76081418991089,2,0.0,97871.0,0.0,74.24
multi_kernel,-116.76081418991089,3,0.0,97871.0,0.0,74.9
multi_kernel,-116.56081414222717,0,0.0,97871.0,0.0,74.08
multi_kernel,-116.56081414222717,1,0.0,97871.0,0.0,75.53
multi_kernel,-116.56081414222717,2,0.0,97871.0,0.0,74.2
multi_kernel,-116.56081414222717,3,0.0,97871.0,0.0,74.83
multi_kernel,-116.36081409454346,0,0.0,97871.0,0.0,74.05
multi_kernel,-116.36081409454346,1,0.0,97871.0,0.0,75.51
multi_kernel,-116.36081409454346,2,0.0,97871.0,0.0,74.21
multi_kernel,-116.36081409454346,3,0.0,97871.0,0.0,74.77
multi_kernel,-116.15981411933899,0,0.0,97871.0,0.0,74.07
multi_kernel,-116.15981411933899,1,0.0,97871.0,0.0,75.48
multi_kernel,-116.15981411933899,2,0.0,97871.0,0.0,74.2
multi_kernel,-116.15981411933899,3,0.0,97871.0,0.0,74.83
multi_kernel,-115.95981407165527,0,0.0,97871.0,0.0,74.04
multi_kernel,-115.95981407165527,1,0.0,97871.0,0.0,75.43
multi_kernel,-115.95981407165527,2,0.0,97871.0,0.0,74.22
multi_kernel,-115.95981407165527,3,0.0,97871.0,0.0,74.82
multi_kernel,-115.75981402397156,0,0.0,97871.0,0.0,74.0
multi_kernel,-115.75981402397156,1,0.0,97871.0,0.0,75.43
multi_kernel,-115.75981402397156,2,0.0,97871.0,0.0,74.23
multi_kernel,-115.75981402397156,3,0.0,97871.0,0.0,74.77
multi_kernel,-115.55981421470642,0,0.0,97871.0,0.0,74.01
multi_kernel,-115.55881404876709,1,0.0,97871.0,0.0,75.43
multi_kernel,-115.55881404876709,2,0.0,97871.0,0.0,74.24
multi_kernel,-115.55881404876709,3,0.0,97871.0,0.0,74.8
multi_kernel,-115.35881423950195,0,0.0,97871.0,0.0,74.03
multi_kernel,-115.35881423950195,1,0.0,97871.0,0.0,75.43
multi_kernel,-115.35881423950195,2,0.0,97871.0,0.0,74.24
multi_kernel,-115.35881423950195,3,0.0,97871.0,0.0,74.86
multi_kernel,-115.15881419181824,0,0.0,97871.0,0.0,73.98
multi_kernel,-115.15881419181824,1,0.0,97871.0,0.0,75.44
multi_kernel,-115.15881419181824,2,0.0,97871.0,0.0,74.24
multi_kernel,-115.15881419181824,3,0.0,97871.0,0.0,74.86
multi_kernel,-114.95881414413452,0,0.0,97871.0,0.0,73.99
multi_kernel,-114.95781421661377,1,0.0,97871.0,0.0,75.45
multi_kernel,-114.95781421661377,2,0.0,97871.0,0.0,74.25
multi_kernel,-114.95781421661377,3,0.0,97871.0,0.0,74.84
multi_kernel,-114.75781416893005,0,0.0,97871.0,0.0,74.02
multi_kernel,-114.75781416893005,1,0.0,97871.0,0.0,75.46
multi_kernel,-114.75781416893005,2,0.0,97871.0,0.0,74.23
multi_kernel,-114.75781416893005,3,0.0,97871.0,0.0,74.8
multi_kernel,-114.55781412124634,0,0.0,97871.0,0.0,73.99
multi_kernel,-114.55781412124634,1,0.0,97871.0,0.0,75.46
multi_kernel,-114.55781412124634,2,0.0,97871.0,0.0,74.21
multi_kernel,-114.55781412124634,3,0.0,97871.0,0.0,74.82
multi_kernel,-114.35781407356262,0,0.0,97871.0,0.0,73.95
multi_kernel,-114.35681414604187,1,0.0,97871.0,0.0,75.44
multi_kernel,-114.35681414604187,2,0.0,97871.0,0.0,74.21
multi_kernel,-114.35681414604187,3,0.0,97871.0,0.0,74.82
multi_kernel,-114.15681409835815,0,0.0,97871.0,0.0,73.99
multi_kernel,-114.15681409835815,1,0.0,97871.0,0.0,75.43
multi_kernel,-114.15681409835815,2,0.0,97871.0,0.0,74.22
multi_kernel,-114.15681409835815,3,0.0,97871.0,0.0,74.75
multi_kernel,-113.95681405067444,0,0.0,97871.0,0.0,73.97
multi_kernel,-113.95681405067444,1,0.0,97871.0,0.0,75.41
multi_kernel,-113.95681405067444,2,0.0,97871.0,0.0,74.23
multi_kernel,-113.95681405067444,3,0.0,97871.0,0.0,74.73
multi_kernel,-113.7568142414093,0,0.0,97871.0,0.0,73.94
multi_kernel,-113.7568142414093,1,0.0,97871.0,0.0,75.41
multi_kernel,-113.7568142414093,2,0.0,97871.0,0.0,74.26
multi_kernel,-113.75581407546997,3,0.0,97871.0,0.0,74.77
multi_kernel,-113.55581402778625,0,0.0,97871.0,0.0,73.95
multi_kernel,-113.55581402778625,1,0.0,97871.0,0.0,75.4
multi_kernel,-113.55581402778625,2,0.0,97871.0,0.0,74.33
multi_kernel,-113.55581402778625,3,0.0,97871.0,0.0,74.75
multi_kernel,-113.35581421852112,0,0.0,97871.0,0.0,73.99
multi_kernel,-113.35581421852112,1,0.0,97871.0,0.0,75.41
multi_kernel,-113.35581421852112,2,0.0,97871.0,0.0,74.36
multi_kernel,-113.35581421852112,3,0.0,97871.0,0.0,74.7
multi_kernel,-113.1558141708374,0,0.0,97871.0,0.0,73.96
multi_kernel,-113.1558141708374,1,0.0,97871.0,0.0,75.41
multi_kernel,-113.1558141708374,2,0.0,97871.0,0.0,74.38
multi_kernel,-113.1558141708374,3,0.0,97871.0,0.0,74.72
multi_kernel,-112.95481419563293,0,0.0,97871.0,0.0,73.95
multi_kernel,-112.95481419563293,1,0.0,97871.0,0.0,75.42
multi_kernel,-112.95481419563293,2,0.0,97871.0,0.0,74.41
multi_kernel,-112.95481419563293,3,0.0,97871.0,0.0,74.76
multi_kernel,-112.75481414794922,0,0.0,97871.0,0.0,73.96
multi_kernel,-112.75481414794922,1,0.0,97871.0,0.0,75.4
multi_kernel,-112.75481414794922,2,0.0,97871.0,0.0,74.41
multi_kernel,-112.75481414794922,3,0.0,97871.0,0.0,74.75
multi_kernel,-112.5548141002655,0,0.0,97871.0,0.0,73.94
multi_kernel,-112.5548141002655,1,0.0,97871.0,0.0,75.41
multi_kernel,-112.5548141002655,2,0.0,97871.0,0.0,74.41
multi_kernel,-112.5548141002655,3,0.0,97871.0,0.0,74.72
multi_kernel,-112.35381412506104,0,0.0,97871.0,0.0,73.91
multi_kernel,-112.35381412506104,1,0.0,97871.0,0.0,75.41
multi_kernel,-112.35381412506104,2,0.0,97871.0,0.0,74.42
multi_kernel,-112.35381412506104,3,0.0,97871.0,0.0,74.72
multi_kernel,-112.15381407737732,0,0.0,97871.0,0.0,73.94
multi_kernel,-112.15381407737732,1,0.0,97871.0,0.0,75.42
multi_kernel,-112.15381407737732,2,0.0,97871.0,0.0,74.42
multi_kernel,-112.15381407737732,3,0.0,97871.0,0.0,74.76
multi_kernel,-111.9538140296936,0,0.0,97871.0,0.0,73.95
multi_kernel,-111.9538140296936,1,0.0,97871.0,0.0,75.41
multi_kernel,-111.9538140296936,2,0.0,97871.0,0.0,74.46
multi_kernel,-111.9538140296936,3,0.0,97871.0,0.0,74.71
multi_kernel,-111.75381422042847,0,0.0,97871.0,0.0,73.93
multi_kernel,-111.75281405448914,1,0.0,97871.0,0.0,75.4
multi_kernel,-111.75281405448914,2,0.0,97871.0,0.0,74.46
multi_kernel,-111.75281405448914,3,0.0,97871.0,0.0,74.64
multi_kernel,-111.55281400680542,0,0.0,97871.0,0.0,73.95
multi_kernel,-111.55281400680542,1,0.0,97871.0,0.0,75.39
multi_kernel,-111.55281400680542,2,0.0,97871.0,0.0,74.45
multi_kernel,-111.55281400680542,3,0.0,97871.0,0.0,74.69
multi_kernel,-111.35281419754028,0,0.0,97871.0,0.0,73.98
multi_kernel,-111.35281419754028,1,0.0,97871.0,0.0,75.38
multi_kernel,-111.35281419754028,2,0.0,97871.0,0.0,74.42
multi_kernel,-111.35281419754028,3,0.0,97871.0,0.0,74.71
multi_kernel,-111.15281414985657,0,0.0,97871.0,0.0,73.95
multi_kernel,-111.15181422233582,1,0.0,97871.0,0.0,75.37
multi_kernel,-111.15181422233582,2,0.0,97871.0,0.0,74.43
multi_kernel,-111.15181422233582,3,0.0,97871.0,0.0,74.68
multi_kernel,-110.9518141746521,0,0.0,97871.0,0.0,73.97
multi_kernel,-110.9518141746521,1,0.0,97871.0,0.0,75.38
multi_kernel,-110.9518141746521,2,0.0,97871.0,0.0,74.41
multi_kernel,-110.9518141746521,3,0.0,97871.0,0.0,74.66
multi_kernel,-110.75181412696838,0,0.0,97871.0,0.0,74.0
multi_kernel,-110.75181412696838,1,0.0,97871.0,0.0,75.39
multi_kernel,-110.75181412696838,2,0.0,97871.0,0.0,74.4
multi_kernel,-110.75181412696838,3,0.0,97871.0,0.0,74.74
multi_kernel,-110.55181407928467,0,0.0,97871.0,0.0,73.98
multi_kernel,-110.55081415176392,1,0.0,97871.0,0.0,75.38
multi_kernel,-110.55081415176392,2,0.0,97871.0,0.0,74.4
multi_kernel,-110.55081415176392,3,0.0,97871.0,0.0,74.74
multi_kernel,-110.3508141040802,0,0.0,97871.0,0.0,73.96
multi_kernel,-110.3508141040802,1,0.0,97871.0,0.0,75.41
multi_kernel,-110.3508141040802,2,0.0,97871.0,0.0,74.4
multi_kernel,-110.3508141040802,3,0.0,97871.0,0.0,74.68
multi_kernel,-110.15081405639648,0,0.0,97871.0,0.0,73.97
multi_kernel,-110.15081405639648,1,0.0,97871.0,0.0,75.41
multi_kernel,-110.15081405639648,2,0.0,97871.0,0.0,74.39
multi_kernel,-110.15081405639648,3,0.0,97871.0,0.0,74.67
multi_kernel,-109.95081400871277,0,0.0,97871.0,0.0,73.95
multi_kernel,-109.94981408119202,1,0.0,97871.0,0.0,75.4
multi_kernel,-109.94981408119202,2,0.0,97871.0,0.0,74.4
multi_kernel,-109.94981408119202,3,0.0,97871.0,0.0,74.71
multi_kernel,-109.7498140335083,0,0.0,97871.0,0.0,73.95
multi_kernel,-109.7498140335083,1,0.0,97871.0,0.0,75.39
multi_kernel,-109.7498140335083,2,0.0,97871.0,0.0,74.4
multi_kernel,-109.7498140335083,3,0.0,97871.0,0.0,74.69
multi_kernel,-109.54981422424316,0,0.0,97871.0,0.0,73.96
multi_kernel,-109.54981422424316,1,0.0,97871.0,0.0,75.38
multi_kernel,-109.54981422424316,2,0.0,97871.0,0.0,74.41
multi_kernel,-109.54981422424316,3,0.0,97871.0,0.0,74.62
multi_kernel,-109.34981417655945,0,0.0,97871.0,0.0,73.95
multi_kernel,-109.34881401062012,1,0.0,97871.0,0.0,75.36
multi_kernel,-109.34881401062012,2,0.0,97871.0,0.0,74.41
multi_kernel,-109.34881401062012,3,0.0,97871.0,0.0,74.67
multi_kernel,-109.14881420135498,0,0.0,97871.0,0.0,73.92
multi_kernel,-109.14881420135498,1,0.0,97871.0,0.0,75.34
multi_kernel,-109.14881420135498,2,0.0,97871.0,0.0,74.4
multi_kernel,-109.14881420135498,3,0.0,97871.0,0.0,74.72
multi_kernel,-108.94881415367126,0,0.0,97871.0,0.0,73.91
multi_kernel,-108.94881415367126,1,0.0,97871.0,0.0,75.34
multi_kernel,-108.94881415367126,2,0.0,97871.0,0.0,74.38
multi_kernel,-108.94881415367126,3,0.0,97871.0,0.0,74.77
multi_kernel,-108.74881410598755,0,0.0,97871.0,0.0,73.94
multi_kernel,-108.7478141784668,1,0.0,97871.0,0.0,75.33
multi_kernel,-108.7478141784668,2,0.0,97871.0,0.0,74.36
multi_kernel,-108.7478141784668,3,0.0,97871.0,0.0,74.74
multi_kernel,-108.54781413078308,0,0.0,97871.0,0.0,73.88
multi_kernel,-108.54781413078308,1,0.0,97871.0,0.0,75.33
multi_kernel,-108.54781413078308,2,0.0,97871.0,0.0,74.38
multi_kernel,-108.54781413078308,3,0.0,97871.0,0.0,74.8
multi_kernel,-108.34781408309937,0,0.0,97871.0,0.0,73.89
multi_kernel,-108.34781408309937,1,0.0,97871.0,0.0,75.32
multi_kernel,-108.34781408309937,2,0.0,97871.0,0.0,74.39
multi_kernel,-108.34781408309937,3,0.0,97871.0,0.0,74.8
multi_kernel,-108.14781403541565,0,0.0,97871.0,0.0,73.91
multi_kernel,-108.14781403541565,1,0.0,97871.0,0.0,75.33
multi_kernel,-108.1468141078949,2,0.0,97871.0,0.0,74.37
multi_kernel,-108.1468141078949,3,0.0,97871.0,0.0,74.79
multi_kernel,-107.94681406021118,0,0.0,97871.0,0.0,73.9
multi_kernel,-107.94681406021118,1,0.0,97871.0,0.0,75.32
multi_kernel,-107.94681406021118,2,0.0,97871.0,0.0,74.35
multi_kernel,-107.94681406021118,3,0.0,97871.0,0.0,74.71
multi_kernel,-107.74681401252747,0,0.0,97871.0,0.0,73.87
multi_kernel,-107.74681401252747,1,0.0,97871.0,0.0,75.31
multi_kernel,-107.74681401252747,2,0.0,97871.0,0.0,74.33
multi_kernel,-107.74681401252747,3,0.0,97871.0,0.0,74.76
multi_kernel,-107.54681420326233,0,0.0,97871.0,0.0,73.9
multi_kernel,-107.54681420326233,1,0.0,97871.0,0.0,75.31
multi_kernel,-107.54681420326233,2,0.0,97871.0,0.0,74.31
multi_kernel,-107.54681420326233,3,0.0,97871.0,0.0,74.72
multi_kernel,-107.34581422805786,0,0.0,97871.0,0.0,73.91
multi_kernel,-107.34581422805786,1,0.0,97871.0,0.0,75.32
multi_kernel,-107.34581422805786,2,0.0,97871.0,0.0,74.28
multi_kernel,-107.34581422805786,3,0.0,97871.0,0.0,74.73
multi_kernel,-107.14581418037415,0,0.0,97871.0,0.0,73.86
multi_kernel,-107.14581418037415,1,0.0,97871.0,0.0,75.32
multi_kernel,-107.14581418037415,2,0.0,97871.0,0.0,74.31
multi_kernel,-107.14581418037415,3,0.0,97871.0,0.0,74.67
multi_kernel,-106.94581413269043,0,0.0,97871.0,0.0,73.9
multi_kernel,-106.94581413269043,1,0.0,97871.0,0.0,75.33
multi_kernel,-106.94581413269043,2,0.0,97871.0,0.0,74.33
multi_kernel,-106.94581413269043,3,0.0,97871.0,0.0,74.69
multi_kernel,-106.74481415748596,0,0.0,97871.0,0.0,73.9
multi_kernel,-106.74481415748596,1,0.0,97871.0,0.0,75.34
multi_kernel,-106.74481415748596,2,0.0,97871.0,0.0,74.34
multi_kernel,-106.74481415748596,3,0.0,97871.0,0.0,74.68
multi_kernel,-106.54481410980225,0,0.0,97871.0,0.0,73.88
multi_kernel,-106.54481410980225,1,0.0,97871.0,0.0,75.34
multi_kernel,-106.54481410980225,2,0.0,97871.0,0.0,74.38
multi_kernel,-106.54481410980225,3,0.0,97871.0,0.0,74.69
multi_kernel,-106.34481406211853,0,0.0,97871.0,0.0,73.86
multi_kernel,-106.34481406211853,1,0.0,97871.0,0.0,75.34
multi_kernel,-106.34481406211853,2,0.0,97871.0,0.0,74.39
multi_kernel,-106.34481406211853,3,0.0,97871.0,0.0,74.64
multi_kernel,-106.14481401443481,0,0.0,97871.0,0.0,73.89
multi_kernel,-106.14381408691406,1,0.0,97871.0,0.0,75.36
multi_kernel,-106.14381408691406,2,0.0,97871.0,0.0,74.37
multi_kernel,-106.14381408691406,3,0.0,97871.0,0.0,74.66
multi_kernel,-105.94381403923035,0,0.0,97871.0,0.0,73.85
multi_kernel,-105.94381403923035,1,0.0,97871.0,0.0,75.36
multi_kernel,-105.94381403923035,2,0.0,97871.0,0.0,74.37
multi_kernel,-105.94381403923035,3,0.0,97871.0,0.0,74.72
multi_kernel,-105.74381422996521,0,0.0,97871.0,0.0,73.85
multi_kernel,-105.74381422996521,1,0.0,97871.0,0.0,75.36
multi_kernel,-105.74381422996521,2,0.0,97871.0,0.0,74.36
multi_kernel,-105.74381422996521,3,0.0,97871.0,0.0,74.68
multi_kernel,-105.5438141822815,0,0.0,97871.0,0.0,73.87
multi_kernel,-105.54281401634216,1,0.0,97871.0,0.0,75.36
multi_kernel,-105.54281401634216,2,0.0,97871.0,0.0,74.31
multi_kernel,-105.54281401634216,3,0.0,97871.0,0.0,74.64
multi_kernel,-105.34281420707703,0,0.0,97871.0,0.0,73.87
multi_kernel,-105.34281420707703,1,0.0,97871.0,0.0,75.35
multi_kernel,-105.34281420707703,2,0.0,97871.0,0.0,74.31
multi_kernel,-105.34281420707703,3,0.0,97871.0,0.0,74.65
multi_kernel,-105.14281415939331,0,0.0,97871.0,0.0,73.86
multi_kernel,-105.14281415939331,1,0.0,97871.0,0.0,75.33
multi_kernel,-105.14281415939331,2,0.0,97871.0,0.0,74.32
multi_kernel,-105.14281415939331,3,0.0,97871.0,0.0,74.66
multi_kernel,-104.9428141117096,0,0.0,97871.0,0.0,73.89
multi_kernel,-104.94181418418884,1,0.0,97871.0,0.0,75.34
multi_kernel,-104.94181418418884,2,0.0,97871.0,0.0,74.31
multi_kernel,-104.94181418418884,3,0.0,97871.0,0.0,74.61
multi_kernel,-104.74181413650513,0,0.0,97871.0,0.0,73.9
multi_kernel,-104.74181413650513,1,0.0,97871.0,0.0,75.32
multi_kernel,-104.74181413650513,2,0.0,97871.0,0.0,74.33
multi_kernel,-104.74181413650513,3,0.0,97871.0,0.0,74.59
multi_kernel,-104.54181408882141,0,0.0,97871.0,0.0,73.87
multi_kernel,-104.54181408882141,1,0.0,97871.0,0.0,75.31
multi_kernel,-104.54181408882141,2,0.0,97871.0,0.0,74.35
multi_kernel,-104.54181408882141,3,0.0,97871.0,0.0,74.64
multi_kernel,-104.3418140411377,0,0.0,97871.0,0.0,73.89
multi_kernel,-104.34081411361694,1,0.0,97871.0,0.0,75.32
multi_kernel,-104.34081411361694,2,0.0,97871.0,0.0,74.35
multi_kernel,-104.34081411361694,3,0.0,97871.0,0.0,74.66
multi_kernel,-104.14081406593323,0,0.0,97871.0,0.0,73.91
multi_kernel,-104.14081406593323,1,0.0,97871.0,0.0,75.31
multi_kernel,-104.14081406593323,2,0.0,97871.0,0.0,74.36
multi_kernel,-104.14081406593323,3,0.0,97871.0,0.0,74.66
multi_kernel,-103.94081401824951,0,0.0,97871.0,0.0,73.88
multi_kernel,-103.94081401824951,1,0.0,97871.0,0.0,75.32
multi_kernel,-103.94081401824951,2,0.0,97871.0,0.0,74.35
multi_kernel,-103.94081401824951,3,0.0,97871.0,0.0,74.61
multi_kernel,-103.74081420898438,0,0.0,97871.0,0.0,73.87
multi_kernel,-103.73981404304504,1,0.0,97871.0,0.0,75.29
multi_kernel,-103.73981404304504,2,0.0,97871.0,0.0,74.36
multi_kernel,-103.73981404304504,3,0.0,97871.0,0.0,74.67
multi_kernel,-103.53981423377991,0,0.0,97871.0,0.0,73.92
multi_kernel,-103.53981423377991,1,0.0,97871.0,0.0,75.27
multi_kernel,-103.53981423377991,2,0.0,97871.0,0.0,74.35
multi_kernel,-103.53981423377991,3,0.0,97871.0,0.0,74.65
multi_kernel,-103.33981418609619,0,0.0,97871.0,0.0,73.89
multi_kernel,-103.33981418609619,1,0.0,97871.0,0.0,75.24
