strategy,elapsed_seconds,gpu_index,memory_used_mib,memory_total_mib,gpu_utilization_percent,power_watts
padded,-3.682321548461914,0,29669.0,97871.0,100.0,122.2
padded,-3.682321548461914,1,29669.0,97871.0,100.0,124.42
padded,-3.682321548461914,2,29669.0,97871.0,0.0,119.46
padded,-3.682321548461914,3,29669.0,97871.0,0.0,120.39
padded,-3.4823217391967773,0,29669.0,97871.0,100.0,122.36
padded,-3.4823217391967773,1,29669.0,97871.0,100.0,124.14
padded,-3.4823217391967773,2,29669.0,97871.0,0.0,119.2
padded,-3.4823217391967773,3,29669.0,97871.0,0.0,120.08
padded,-3.2823216915130615,0,29669.0,97871.0,100.0,122.31
padded,-3.2823216915130615,1,29669.0,97871.0,100.0,124.12
padded,-3.2823216915130615,2,29669.0,97871.0,0.0,119.18
padded,-3.2823216915130615,3,29669.0,97871.0,0.0,120.11
padded,-3.0823216438293457,0,29669.0,97871.0,100.0,122.33
padded,-3.0813217163085938,1,29669.0,97871.0,100.0,124.1
padded,-3.0813217163085938,2,29669.0,97871.0,0.0,119.19
padded,-3.0813217163085938,3,29669.0,97871.0,0.0,120.12
padded,-2.881321668624878,0,29669.0,97871.0,100.0,122.36
padded,-2.881321668624878,1,29669.0,97871.0,100.0,124.09
padded,-2.881321668624878,2,29669.0,97871.0,0.0,119.17
padded,-2.881321668624878,3,29669.0,97871.0,0.0,120.07
padded,-2.681321620941162,0,29669.0,97871.0,100.0,122.61
padded,-2.681321620941162,1,29669.0,97871.0,100.0,124.4
padded,-2.681321620941162,2,29669.0,97871.0,0.0,119.49
padded,-2.681321620941162,3,29669.0,97871.0,62.0,120.79
padded,-2.4813215732574463,0,29669.0,97871.0,100.0,122.64
padded,-2.4813215732574463,1,29669.0,97871.0,100.0,124.4
padded,-2.4803216457366943,2,29669.0,97871.0,0.0,119.45
padded,-2.4803216457366943,3,29669.0,97871.0,100.0,121.42
padded,-2.2803215980529785,0,29669.0,97871.0,100.0,122.63
padded,-2.2803215980529785,1,29669.0,97871.0,100.0,124.39
padded,-2.2803215980529785,2,29669.0,97871.0,0.0,119.43
padded,-2.2803215980529785,3,29669.0,97871.0,100.0,122.03
padded,-2.0803215503692627,0,29669.0,97871.0,100.0,122.56
padded,-2.0803215503692627,1,29669.0,97871.0,100.0,124.43
padded,-2.0803215503692627,2,29669.0,97871.0,0.0,119.44
padded,-2.0803215503692627,3,29669.0,97871.0,100.0,122.64
padded,-1.8803215026855469,0,29669.0,97871.0,100.0,122.54
padded,-1.8803215026855469,1,29669.0,97871.0,100.0,124.44
padded,-1.8803215026855469,2,29669.0,97871.0,0.0,119.44
padded,-1.8803215026855469,3,29669.0,97871.0,100.0,123.28
padded,-1.679321527481079,0,29669.0,97871.0,100.0,122.27
padded,-1.679321527481079,1,29669.0,97871.0,100.0,124.14
padded,-1.679321527481079,2,29669.0,97871.0,0.0,119.13
padded,-1.679321527481079,3,29669.0,97871.0,100.0,123.21
padded,-1.4793217182159424,0,29669.0,97871.0,100.0,122.24
padded,-1.4793217182159424,1,29669.0,97871.0,100.0,124.13
padded,-1.4793217182159424,2,29669.0,97871.0,0.0,119.13
padded,-1.4793217182159424,3,29669.0,97871.0,100.0,123.22
padded,-1.2793216705322266,0,29669.0,97871.0,100.0,122.24
padded,-1.2793216705322266,1,29669.0,97871.0,100.0,124.15
padded,-1.2793216705322266,2,29669.0,97871.0,0.0,119.12
padded,-1.2793216705322266,3,29669.0,97871.0,100.0,123.19
padded,-1.0793216228485107,0,29669.0,97871.0,100.0,122.28
padded,-1.0783216953277588,1,29669.0,97871.0,100.0,124.14
padded,-1.0783216953277588,2,29669.0,97871.0,0.0,119.12
padded,-1.0783216953277588,3,29669.0,97871.0,100.0,123.23
padded,-0.878321647644043,0,29669.0,97871.0,100.0,122.31
padded,-0.878321647644043,1,29669.0,97871.0,100.0,124.17
padded,-0.878321647644043,2,29669.0,97871.0,0.0,119.12
padded,-0.878321647644043,3,29669.0,97871.0,100.0,123.28
padded,-0.6783215999603271,0,29669.0,97871.0,10.0,126.89
padded,-0.6783215999603271,1,29669.0,97871.0,65.0,130.44
padded,-0.6783215999603271,2,29669.0,97871.0,67.0,125.04
padded,-0.6783215999603271,3,29669.0,97871.0,60.0,129.23
padded,-0.4773216247558594,0,29669.0,97871.0,78.0,137.83
padded,-0.4773216247558594,1,29669.0,97871.0,20.0,140.78
padded,-0.4773216247558594,2,29669.0,97871.0,55.0,134.38
padded,-0.4773216247558594,3,29669.0,97871.0,2.0,137.61
padded,-0.27732157707214355,0,29669.0,97871.0,11.0,152.41
padded,-0.27732157707214355,1,29669.0,97871.0,83.0,155.34
padded,-0.27732157707214355,2,29669.0,97871.0,88.0,148.28
padded,-0.27732157707214355,3,29669.0,97871.0,40.0,152.16
padded,-0.07732152938842773,0,29669.0,97871.0,3.0,155.49
padded,-0.07732152938842773,1,29669.0,97871.0,15.0,157.94
padded,-0.07732152938842773,2,29669.0,97871.0,63.0,152.94
padded,-0.07732152938842773,3,29669.0,97871.0,2.0,156.26
padded,0.12367844581604004,0,29669.0,97871.0,0.0,158.2
padded,0.12367844581604004,1,29669.0,97871.0,16.0,160.6
padded,0.12367844581604004,2,29669.0,97871.0,0.0,156.45
padded,0.12367844581604004,3,29669.0,97871.0,43.0,159.22
padded,0.32367849349975586,0,29669.0,97871.0,0.0,153.57
padded,0.32367849349975586,1,29671.0,97871.0,0.0,154.44
padded,0.32367849349975586,2,29671.0,97871.0,0.0,150.54
padded,0.32367849349975586,3,29671.0,97871.0,0.0,152.5
padded,0.5236783027648926,0,29671.0,97871.0,37.0,147.27
padded,0.5236783027648926,1,29671.0,97871.0,75.0,149.62
padded,0.5236783027648926,2,29671.0,97871.0,32.0,146.46
padded,0.5236783027648926,3,29671.0,97871.0,64.0,151.17
padded,0.7236783504486084,0,29671.0,97871.0,94.0,141.14
padded,0.7246782779693604,1,29671.0,97871.0,51.0,144.43
padded,0.7246782779693604,2,29671.0,97871.0,63.0,141.27
padded,0.7246782779693604,3,29671.0,97871.0,77.0,144.0
padded,0.9246783256530762,0,29671.0,97871.0,67.0,146.01
padded,0.9246783256530762,1,29671.0,97871.0,11.0,148.67
padded,0.9246783256530762,2,29671.0,97871.0,76.0,145.9
padded,0.9246783256530762,3,29671.0,97871.0,100.0,151.9
padded,1.124678373336792,0,29671.0,97871.0,99.0,149.4
padded,1.124678373336792,1,29671.0,97871.0,15.0,153.87
padded,1.124678373336792,2,29671.0,97871.0,78.0,150.78
padded,1.124678373336792,3,29671.0,97871.0,91.0,156.34
padded,1.3246784210205078,0,29671.0,97871.0,71.0,158.09
padded,1.3256783485412598,1,29671.0,97871.0,5.0,160.65
padded,1.3256783485412598,2,29671.0,97871.0,39.0,158.18
padded,1.3256783485412598,3,29671.0,97871.0,60.0,164.74
padded,1.5256783962249756,0,29671.0,97871.0,61.0,165.7
padded,1.5256783962249756,1,29671.0,97871.0,85.0,168.28
padded,1.5256783962249756,2,29671.0,97871.0,36.0,166.04
padded,1.5256783962249756,3,29671.0,97871.0,35.0,171.5
padded,1.7256784439086914,0,29671.0,97871.0,31.0,167.13
padded,1.7256784439086914,1,29671.0,97871.0,71.0,167.47
padded,1.7256784439086914,2,29671.0,97871.0,4.0,165.39
padded,1.7256784439086914,3,29671.0,97871.0,92.0,170.92
padded,1.9256784915924072,0,29671.0,97871.0,11.0,158.94
padded,1.9266784191131592,1,29671.0,97871.0,0.0,160.61
padded,1.9266784191131592,2,29671.0,97871.0,10.0,157.95
padded,1.9266784191131592,3,29671.0,97871.0,0.0,160.34
padded,2.126678466796875,0,29671.0,97871.0,32.0,156.65
padded,2.126678466796875,1,29671.0,97871.0,7.0,158.38
padded,2.126678466796875,2,29671.0,97871.0,14.0,154.32
padded,2.126678466796875,3,29671.0,97871.0,14.0,157.54
padded,2.3266782760620117,0,29671.0,97871.0,36.0,158.33
padded,2.3266782760620117,1,29671.0,97871.0,97.0,160.77
padded,2.3266782760620117,2,29671.0,97871.0,56.0,156.46
padded,2.3266782760620117,3,29671.0,97871.0,74.0,159.04
padded,2.5266783237457275,0,29671.0,97871.0,95.0,152.17
padded,2.5266783237457275,1,29671.0,97871.0,10.0,153.57
padded,2.5266783237457275,2,29671.0,97871.0,95.0,150.21
padded,2.5276784896850586,3,29671.0,97871.0,55.0,151.71
padded,2.7276782989501953,0,29671.0,97871.0,67.0,150.66
padded,2.7276782989501953,1,29671.0,97871.0,10.0,153.79
padded,2.7276782989501953,2,29671.0,97871.0,25.0,151.1
padded,2.7276782989501953,3,29671.0,97871.0,98.0,151.56
padded,2.927678346633911,0,29671.0,97871.0,93.0,161.23
padded,2.927678346633911,1,29671.0,97871.0,57.0,164.11
padded,2.927678346633911,2,29671.0,97871.0,95.0,160.18
padded,2.927678346633911,3,29671.0,97871.0,95.0,161.35
padded,3.127678394317627,0,29671.0,97871.0,95.0,165.36
padded,3.127678394317627,1,29671.0,97871.0,92.0,169.12
padded,3.127678394317627,2,29671.0,97871.0,14.0,163.23
padded,3.127678394317627,3,29671.0,97871.0,75.0,166.78
padded,3.3286783695220947,0,29671.0,97871.0,58.0,169.22
padded,3.3286783695220947,1,29671.0,97871.0,88.0,170.1
padded,3.3286783695220947,2,29671.0,97871.0,69.0,166.55
padded,3.3286783695220947,3,29671.0,97871.0,88.0,170.69
padded,3.5286784172058105,0,29671.0,97871.0,13.0,174.26
padded,3.5286784172058105,1,29671.0,97871.0,82.0,175.66
padded,3.5286784172058105,2,29671.0,97871.0,91.0,172.25
padded,3.5286784172058105,3,29671.0,97871.0,72.0,176.87
padded,3.7286784648895264,0,29671.0,97871.0,93.0,171.71
padded,3.7286784648895264,1,29671.0,97871.0,17.0,172.47
padded,3.7286784648895264,2,29671.0,97871.0,95.0,169.46
padded,3.7286784648895264,3,29671.0,97871.0,98.0,174.17
padded,3.928678274154663,0,29671.0,97871.0,92.0,167.48
padded,3.929678440093994,1,29671.0,97871.0,9.0,168.39
padded,3.929678440093994,2,29671.0,97871.0,95.0,166.17
padded,3.929678440093994,3,29671.0,97871.0,98.0,170.44
padded,4.12967848777771,0,29671.0,97871.0,38.0,165.29
padded,4.12967848777771,1,29671.0,97871.0,9.0,164.56
padded,4.12967848777771,2,29671.0,97871.0,88.0,164.41
padded,4.12967848777771,3,29671.0,97871.0,93.0,166.12
padded,4.329678297042847,0,29671.0,97871.0,30.0,156.84
padded,4.329678297042847,1,29671.0,97871.0,20.0,159.69
padded,4.329678297042847,2,29671.0,97871.0,90.0,158.57
padded,4.329678297042847,3,29671.0,97871.0,95.0,159.83
padded,4.5296783447265625,0,29671.0,97871.0,13.0,152.85
padded,4.5306782722473145,1,29671.0,97871.0,11.0,155.45
padded,4.5306782722473145,2,29671.0,97871.0,84.0,153.06
padded,4.5306782722473145,3,29671.0,97871.0,95.0,154.1
padded,4.73067831993103,0,29671.0,97871.0,0.0,147.45
padded,4.73067831993103,1,29671.0,97871.0,0.0,149.37
padded,4.73067831993103,2,29671.0,97871.0,0.0,147.33
padded,4.73067831993103,3,29671.0,97871.0,0.0,148.33
padded,4.930678367614746,0,29671.0,97871.0,0.0,145.98
padded,4.930678367614746,1,29671.0,97871.0,8.0,147.68
padded,4.930678367614746,2,29671.0,97871.0,4.0,146.43
padded,4.930678367614746,3,29671.0,97871.0,76.0,146.83
padded,5.130678415298462,0,29671.0,97871.0,95.0,149.78
padded,5.131678342819214,1,29671.0,97871.0,70.0,150.82
padded,5.131678342819214,2,29671.0,97871.0,77.0,148.93
padded,5.131678342819214,3,29671.0,97871.0,70.0,150.79
padded,5.33167839050293,0,29671.0,97871.0,12.0,152.35
padded,5.33167839050293,1,29671.0,97871.0,74.0,153.2
padded,5.33167839050293,2,29671.0,97871.0,100.0,151.46
padded,5.33167839050293,3,29671.0,97871.0,67.0,154.56
padded,5.5316784381866455,0,29671.0,97871.0,12.0,154.07
padded,5.5326783657073975,1,29671.0,97871.0,83.0,157.2
padded,5.5326783657073975,2,29671.0,97871.0,100.0,154.92
padded,5.5326783657073975,3,29671.0,97871.0,84.0,157.96
padded,5.732678413391113,0,29671.0,97871.0,11.0,162.51
padded,5.732678413391113,1,29671.0,97871.0,84.0,166.14
padded,5.732678413391113,2,29671.0,97871.0,85.0,165.12
padded,5.732678413391113,3,29671.0,97871.0,100.0,169.38
padded,5.932678461074829,0,29671.0,97871.0,95.0,170.19
padded,5.932678461074829,1,29671.0,97871.0,65.0,174.75
padded,5.932678461074829,2,29671.0,97871.0,73.0,174.56
padded,5.933678388595581,3,29671.0,97871.0,85.0,176.79
padded,6.133678436279297,0,29671.0,97871.0,66.0,168.37
padded,6.133678436279297,1,29671.0,97871.0,10.0,173.49
padded,6.133678436279297,2,29671.0,97871.0,70.0,173.3
padded,6.133678436279297,3,29671.0,97871.0,63.0,174.45
padded,6.333678483963013,0,29671.0,97871.0,0.0,160.31
padded,6.333678483963013,1,29671.0,97871.0,0.0,165.5
padded,6.333678483963013,2,29671.0,97871.0,0.0,165.07
padded,6.333678483963013,3,29671.0,97871.0,0.0,164.87
padded,6.533678293228149,0,29671.0,97871.0,4.0,152.57
padded,6.533678293228149,1,29671.0,97871.0,0.0,155.83
padded,6.533678293228149,2,29671.0,97871.0,24.0,156.08
padded,6.533678293228149,3,29671.0,97871.0,0.0,155.82
padded,6.734678268432617,0,29671.0,97871.0,77.0,154.12
padded,6.734678268432617,1,29671.0,97871.0,94.0,158.54
padded,6.734678268432617,2,29671.0,97871.0,52.0,156.17
padded,6.734678268432617,3,29671.0,97871.0,100.0,153.66
padded,6.934678316116333,0,29671.0,97871.0,100.0,150.01
padded,6.934678316116333,1,29671.0,97871.0,90.0,153.44
padded,6.934678316116333,2,29671.0,97871.0,13.0,149.13
padded,6.934678316116333,3,29671.0,97871.0,89.0,150.56
padded,7.134678363800049,0,29671.0,97871.0,100.0,149.89
padded,7.134678363800049,1,29671.0,97871.0,78.0,155.95
padded,7.134678363800049,2,29671.0,97871.0,17.0,151.62
padded,7.134678363800049,3,29671.0,97871.0,78.0,153.02
padded,7.334678411483765,0,29671.0,97871.0,100.0,159.7
padded,7.335678339004517,1,29671.0,97871.0,81.0,166.66
padded,7.335678339004517,2,29671.0,97871.0,71.0,161.59
padded,7.335678339004517,3,29671.0,97871.0,80.0,163.08
padded,7.535678386688232,0,29671.0,97871.0,18.0,171.48
padded,7.535678386688232,1,29671.0,97871.0,100.0,176.59
padded,7.535678386688232,2,29671.0,97871.0,100.0,173.11
padded,7.535678386688232,3,29671.0,97871.0,92.0,174.47
padded,7.735678434371948,0,29671.0,97871.0,22.0,168.55
padded,7.735678434371948,1,29671.0,97871.0,81.0,177.98
padded,7.735678434371948,2,29671.0,97871.0,23.0,171.32
padded,7.735678434371948,3,29671.0,97871.0,87.0,175.29
padded,7.935678482055664,0,29671.0,97871.0,11.0,168.9
padded,7.936678409576416,1,29671.0,97871.0,85.0,178.58
padded,7.936678409576416,2,29671.0,97871.0,12.0,173.27
padded,7.936678409576416,3,29671.0,97871.0,85.0,173.24
padded,8.136678457260132,0,29671.0,97871.0,8.0,166.33
padded,8.136678457260132,1,29671.0,97871.0,92.0,175.0
padded,8.136678457260132,2,29671.0,97871.0,8.0,169.52
padded,8.136678457260132,3,29671.0,97871.0,92.0,168.72
padded,8.336678266525269,0,29671.0,97871.0,6.0,160.68
padded,8.336678266525269,1,29671.0,97871.0,91.0,170.48
padded,8.336678266525269,2,29671.0,97871.0,7.0,163.78
padded,8.336678266525269,3,29671.0,97871.0,87.0,164.91
padded,8.536678314208984,0,29671.0,97871.0,14.0,151.34
padded,8.536678314208984,1,29671.0,97871.0,0.0,159.79
padded,8.536678314208984,2,29671.0,97871.0,9.0,153.73
padded,8.537678480148315,3,29671.0,97871.0,0.0,153.41
padded,8.737678289413452,0,29671.0,97871.0,95.0,150.61
padded,8.737678289413452,1,29671.0,97871.0,10.0,153.85
padded,8.737678289413452,2,29671.0,97871.0,95.0,151.98
padded,8.737678289413452,3,29671.0,97871.0,95.0,153.02
padded,8.937678337097168,0,29671.0,97871.0,90.0,148.63
padded,8.937678337097168,1,29671.0,97871.0,6.0,151.15
padded,8.937678337097168,2,29671.0,97871.0,89.0,148.84
padded,8.937678337097168,3,29671.0,97871.0,95.0,150.49
padded,9.137678384780884,0,29671.0,97871.0,93.0,152.02
padded,9.137678384780884,1,29671.0,97871.0,11.0,154.36
padded,9.137678384780884,2,29671.0,97871.0,100.0,152.53
padded,9.137678384780884,3,29671.0,97871.0,100.0,154.48
padded,9.338678359985352,0,29671.0,97871.0,82.0,157.5
padded,9.338678359985352,1,29671.0,97871.0,15.0,157.78
padded,9.338678359985352,2,29671.0,97871.0,90.0,157.54
padded,9.338678359985352,3,29671.0,97871.0,100.0,158.77
padded,9.538678407669067,0,29671.0,97871.0,92.0,168.31
padded,9.538678407669067,1,29671.0,97871.0,20.0,168.6
padded,9.538678407669067,2,29671.0,97871.0,92.0,166.4
padded,9.538678407669067,3,29671.0,97871.0,99.0,168.69
padded,9.738678455352783,0,29671.0,97871.0,67.0,166.46
padded,9.738678455352783,1,29671.0,97871.0,8.0,167.12
padded,9.738678455352783,2,29671.0,97871.0,80.0,164.95
padded,9.738678455352783,3,29671.0,97871.0,87.0,168.01
padded,9.93867826461792,0,29671.0,97871.0,0.0,161.65
padded,9.939678430557251,1,29671.0,97871.0,0.0,161.55
padded,9.939678430557251,2,29671.0,97871.0,0.0,159.21
padded,9.939678430557251,3,29671.0,97871.0,0.0,162.37
padded,10.139678478240967,0,29671.0,97871.0,9.0,153.14
padded,10.139678478240967,1,29671.0,97871.0,0.0,152.88
padded,10.139678478240967,2,29671.0,97871.0,5.0,150.91
padded,10.139678478240967,3,29671.0,97871.0,0.0,152.85
padded,10.339678287506104,0,29671.0,97871.0,13.0,150.53
padded,10.339678287506104,1,29671.0,97871.0,89.0,152.5
padded,10.339678287506104,2,29671.0,97871.0,9.0,149.91
padded,10.339678287506104,3,29671.0,97871.0,91.0,153.36
padded,10.53967833518982,0,29671.0,97871.0,82.0,147.85
padded,10.540678262710571,1,29671.0,97871.0,100.0,150.29
padded,10.540678262710571,2,29671.0,97871.0,99.0,150.65
padded,10.540678262710571,3,29671.0,97871.0,17.0,150.87
padded,10.740678310394287,0,29671.0,97871.0,100.0,151.39
padded,10.740678310394287,1,29671.0,97871.0,100.0,152.76
padded,10.740678310394287,2,29671.0,97871.0,100.0,154.53
padded,10.740678310394287,3,29671.0,97871.0,9.0,152.87
padded,10.940678358078003,0,29671.0,97871.0,100.0,161.52
padded,10.940678358078003,1,29671.0,97871.0,91.0,161.46
padded,10.940678358078003,2,29671.0,97871.0,100.0,163.1
padded,10.940678358078003,3,29671.0,97871.0,12.0,161.6
padded,11.140678405761719,0,29671.0,97871.0,100.0,170.91
padded,11.14167833328247,1,29671.0,97871.0,91.0,171.49
padded,11.14167833328247,2,29671.0,97871.0,100.0,173.02
padded,11.14167833328247,3,29671.0,97871.0,10.0,170.09
padded,11.341678380966187,0,29671.0,97871.0,20.0,174.21
padded,11.341678380966187,1,29671.0,97871.0,88.0,171.99
padded,11.341678380966187,2,29671.0,97871.0,22.0,178.25
padded,11.341678380966187,3,29671.0,97871.0,45.0,173.14
padded,11.541678428649902,0,29671.0,97871.0,12.0,172.36
padded,11.541678428649902,1,29671.0,97871.0,96.0,169.81
padded,11.541678428649902,2,29671.0,97871.0,13.0,174.1
padded,11.541678428649902,3,29671.0,97871.0,93.0,173.42
padded,11.741678476333618,0,29671.0,97871.0,9.0,169.99
padded,11.741678476333618,1,29671.0,97871.0,93.0,167.45
padded,11.741678476333618,2,29671.0,97871.0,9.0,171.34
padded,11.74267840385437,3,29671.0,97871.0,94.0,171.37
padded,11.942678451538086,0,29671.0,97871.0,9.0,164.55
padded,11.942678451538086,1,29671.0,97871.0,97.0,164.32
padded,11.942678451538086,2,29671.0,97871.0,9.0,167.45
padded,11.942678451538086,3,29671.0,97871.0,94.0,168.35
padded,12.142678260803223,0,29671.0,97871.0,9.0,160.61
padded,12.142678260803223,1,29671.0,97871.0,93.0,160.35
padded,12.142678260803223,2,29671.0,97871.0,9.0,163.91
padded,12.142678260803223,3,29671.0,97871.0,95.0,165.47
padded,12.342678308486938,0,29671.0,97871.0,5.0,154.66
padded,12.342678308486938,1,29671.0,97871.0,96.0,156.53
padded,12.342678308486938,2,29671.0,97871.0,6.0,154.07
padded,12.342678308486938,3,29671.0,97871.0,93.0,157.48
padded,12.542678356170654,0,29671.0,97871.0,0.0,147.05
padded,12.543678283691406,1,29671.0,97871.0,0.0,149.34
padded,12.543678283691406,2,29671.0,97871.0,0.0,147.08
padded,12.543678283691406,3,29671.0,97871.0,0.0,148.54
padded,12.743678331375122,0,29671.0,97871.0,23.0,141.77
padded,12.743678331375122,1,29671.0,97871.0,0.0,144.66
padded,12.743678331375122,2,29671.0,97871.0,20.0,143.87
padded,12.743678331375122,3,29671.0,97871.0,0.0,143.46
padded,12.943678379058838,0,29671.0,97871.0,24.0,146.35
padded,12.943678379058838,1,29671.0,97871.0,86.0,147.86
padded,12.943678379058838,2,29671.0,97871.0,90.0,147.13
padded,12.943678379058838,3,29671.0,97871.0,74.0,147.71
padded,13.143678426742554,0,29671.0,97871.0,73.0,150.32
padded,13.144678354263306,1,29671.0,97871.0,78.0,152.35
padded,13.144678354263306,2,29671.0,97871.0,20.0,150.74
padded,13.144678354263306,3,29671.0,97871.0,66.0,152.22
padded,13.344678401947021,0,29671.0,97871.0,29.0,154.27
padded,13.344678401947021,1,29671.0,97871.0,56.0,154.94
padded,13.344678401947021,2,29671.0,97871.0,15.0,153.29
padded,13.344678401947021,3,29671.0,97871.0,81.0,156.75
padded,13.544678449630737,0,29671.0,97871.0,89.0,162.82
padded,13.544678449630737,1,29671.0,97871.0,100.0,165.69
padded,13.544678449630737,2,29671.0,97871.0,98.0,162.73
padded,13.544678449630737,3,29671.0,97871.0,11.0,163.88
padded,13.744678497314453,0,29671.0,97871.0,15.0,172.14
padded,13.744678497314453,1,29671.0,97871.0,91.0,176.83
padded,13.745678424835205,2,29671.0,97871.0,18.0,168.07
padded,13.745678424835205,3,29671.0,97871.0,89.0,175.74
padded,13.945678472518921,0,29671.0,97871.0,0.0,161.71
padded,13.945678472518921,1,29671.0,97871.0,0.0,166.88
padded,13.945678472518921,2,29671.0,97871.0,0.0,158.46
padded,13.945678472518921,3,29671.0,97871.0,0.0,165.3
padded,14.145678281784058,0,29671.0,97871.0,43.0,152.21
padded,14.145678281784058,1,29671.0,97871.0,0.0,156.82
padded,14.145678281784058,2,29671.0,97871.0,26.0,149.41
padded,14.145678281784058,3,29671.0,97871.0,0.0,156.27
padded,14.345678329467773,0,29671.0,97871.0,94.0,151.26
padded,14.345678329467773,1,29671.0,97871.0,15.0,158.38
padded,14.345678329467773,2,29671.0,97871.0,94.0,152.14
padded,14.345678329467773,3,29671.0,97871.0,100.0,155.66
padded,14.546678304672241,0,29671.0,97871.0,99.0,150.41
padded,14.546678304672241,1,29671.0,97871.0,26.0,155.59
padded,14.546678304672241,2,29671.0,97871.0,88.0,151.98
padded,14.546678304672241,3,29671.0,97871.0,82.0,155.87
padded,14.746678352355957,0,29671.0,97871.0,90.0,150.86
padded,14.746678352355957,1,29671.0,97871.0,71.0,152.73
padded,14.746678352355957,2,29671.0,97871.0,87.0,153.56
padded,14.746678352355957,3,29671.0,97871.0,13.0,152.94
padded,14.946678400039673,0,29671.0,97871.0,94.0,163.49
padded,14.946678400039673,1,29671.0,97871.0,69.0,166.79
padded,14.946678400039673,2,29671.0,97871.0,59.0,167.01
padded,14.946678400039673,3,29671.0,97871.0,33.0,166.33
